0.016682634	0.011703392	-0.034729455	-0.05051406	-0.00851067	0.041750435	0.002922907	0.029540012	0.039462622	0.029929755	0.02597347	0.05376306	0.020030051	-0.028989451	-0.0043284087	-0.008768935
-0.10586755	0.043053932	-0.10584669	-0.12440815	0.08673616	0.07136296	0.051860977	-0.10544736	-0.10913446	0.14339666	0.090974145	0.10017316	-0.13473071	0.14536008	0.09084187	-0.12408246
0.0007601998	0.06790903	-0.08220218	-0.07303451	0.07228925	0.05307286	0.026399417	-0.08206907	-0.032661304	0.056057222	0.031194214	0.00452542	-0.029573066	0.031297687	0.06279223	-0.081222296
0.20596753	-0.14292467	0.09945304	0.16835496	-0.20146821	-0.1813705	-0.16495441	0.20806214	0.21672681	-0.14420791	-0.20505351	-0.22699283	0.18845871	-0.16641784	-0.15451252	0.15329914
0.10724241	-0.059658583	0.10401483	0.087143034	-0.12727004	-0.046596102	-0.10089643	0.048869148	0.118326046	-0.045972865	-0.039100837	-0.0460079	0.11482974	-0.10440047	-0.12354219	0.037712246
-0.002534882	-0.05282032	0.04689364	0.0526512	-0.0039985576	-0.022588035	-0.071077496	0.03707813	0.044930406	-0.030442383	-0.07273228	-0.040623765	-0.016258193	-0.0006803892	-0.011639795	0.011937189
0.082227156	-0.10679154	0.09867662	0.1846466	-0.107484534	-0.18573871	-0.15599601	0.13018592	0.19584475	-0.10358352	-0.18398575	-0.14999034	0.14480005	-0.20825484	-0.09861204	0.19577424
-0.084975	0.0020202533	-0.07022846	-0.06981134	-0.021143714	0.0019781168	-0.00481421	-0.026607418	-0.039966468	0.05242404	0.038372617	0.033712313	-0.01849805	0.05880676	0.07039131	0.015472572
-0.03511865	0.016902914	-0.110252224	0.01778666	0.062045604	0.07322947	0.06813959	-0.09451613	-0.03430006	0.07424986	0.07726699	0.06578678	-0.08997652	0.040489476	0.047379773	-0.010198592
0.055427495	-0.11939643	-0.06746702	0.08942192	-0.15461618	-0.14732847	-0.11677898	0.15727623	0.14392033	-0.07565184	-0.15019812	-0.121238016	0.160009	-0.12775683	-0.14649357	0.09803904
0.072288044	-0.12287623	0.06524351	0.17632638	-0.117502786	-0.13348871	-0.16524234	0.12381473	0.12587875	-0.16510616	-0.1289455	-0.13626385	0.108302645	-0.14528276	-0.08815558	0.16716163
-0.07336335	0.07065461	-0.09505075	-0.08214985	0.06636338	0.10904305	0.05036898	-0.10311754	-0.05932906	0.10057837	0.05425364	0.116225354	-0.09657446	0.04529498	0.08159256	-0.11707424
-0.04323929	0.03879332	-0.10392731	-0.0971174	0.13125466	0.11423744	0.14157721	-0.091035485	-0.10227542	0.07756893	0.047834013	0.11845923	-0.13527752	0.1056752	0.12691715	-0.09412349
0.15203741	-0.21833268	0.16355933	0.19162428	-0.13867782	-0.18603723	-0.13791361	0.15267266	0.18892647	-0.1731454	-0.1850244	-0.15143023	0.19070803	-0.14136429	-0.16086952	0.1908004
0.17759646	-0.16073492	0.11070296	0.13880643	-0.16173662	-0.10929238	-0.15650848	0.119086735	0.1448144	-0.13734946	-0.13394909	-0.14434634	0.17049785	-0.119293645	-0.14310822	0.16234179
0.03313586	0.03882007	-0.0354059	-0.0070315707	-0.031000787	0.0075943116	0.04032725	-0.02317462	-0.015259023	0.023147477	0.016884843	0.010890448	-0.0123429485	-0.017556747	0.0102923205	0.031825315
0.032718368	-0.034853026	-0.023801865	-0.019222356	-0.000774091	-0.017572666	-0.022242887	-0.026857262	-0.00033712128	-0.0021192965	0.046816655	-0.040325876	0.041821983	-0.03746458	0.041135285	0.012622004
-0.12965769	0.16601261	-0.19529782	-0.1387967	0.16461535	0.1462183	0.16502745	-0.15712523	-0.19353335	0.10254509	0.19616619	0.18103881	-0.10662356	0.19157828	0.10267472	-0.13742931
-0.10493191	0.06525516	-0.21534224	-0.09580412	0.06835741	0.07723495	0.119420916	-0.119817354	-0.11062923	0.13241953	0.03816759	0.12254576	-0.12678148	0.12957907	0.08350025	-0.03609826
-0.095008545	0.17028715	-0.10382742	-0.08436573	0.13826948	0.09865957	0.10810769	-0.16063099	-0.091475815	0.111144625	0.09331237	0.14529605	-0.16658032	0.1142371	0.1620533	-0.15599678
-0.011092821	0.064747356	-0.10719412	-0.007778358	0.058881093	0.04578913	0.059348743	-0.014924914	-0.0940647	0.026789598	0.07220857	0.049036004	-0.013991714	0.009345063	0.094556674	-0.03213196
-0.11518627	0.17572725	-0.16323063	-0.16514923	0.1815828	0.19840273	0.17040558	-0.20871595	-0.18416499	0.1669033	0.17765547	0.17149685	-0.11385669	0.17082381	0.16606785	-0.12344502
-0.0017634584	0.034573916	-0.1125432	0.039561857	-0.02517734	0.060788367	0.052632824	-0.05256521	-0.009090514	0.012276235	-0.03144612	0.051752687	0.01178832	0.040949013	-0.01598123	0.021752764
-0.18563697	0.2280127	-0.13023256	-0.22932129	0.15260841	0.21109039	0.24909921	-0.1776361	-0.20013557	0.14293818	0.21198583	0.21207392	-0.22670817	0.17995767	0.19779071	-0.21650656
-0.16959596	0.10812554	-0.14454971	-0.116453096	0.11382173	0.11019597	0.124256186	-0.10583884	-0.086484544	0.08888947	0.14516258	0.14327127	-0.14591531	0.12993409	0.17307857	-0.1868137
-0.15013027	0.1911476	-0.17471498	-0.12078393	0.153893	0.12230218	0.1782085	-0.15071754	-0.15350634	0.13912529	0.17901364	0.19711117	-0.18440801	0.2086187	0.17728125	-0.1246843
-0.19985183	0.16995981	-0.16813618	-0.20548402	0.15963821	0.15349706	0.22540917	-0.17402665	-0.17247306	0.14118966	0.21675318	0.16931453	-0.1638204	0.23230524	0.20294221	-0.14407688
-0.15976407	0.106153205	-0.14521508	-0.09589043	0.12951209	0.16140524	0.18863459	-0.13255952	-0.12140447	0.11015113	0.1767697	0.18562344	-0.14523925	0.12607172	0.12441932	-0.11412935
0.12881625	-0.10288887	0.04292097	0.12581727	-0.1429291	-0.15397954	-0.13120484	0.0728737	0.0883399	-0.07318457	-0.090699516	-0.116753526	0.108183466	-0.12341024	-0.10823857	0.15323724
0.024013245	0.030752374	-0.0574602	-0.03444153	-0.01126026	0.009765427	0.03511179	-0.036748555	-0.0056486917	0.02939716	0.036909673	0.0055031455	0.020126197	-0.0050498657	-0.01291565	-0.041372146
0.08998375	-0.12464776	0.038896043	0.10710497	-0.17159502	-0.1876454	-0.1313089	0.11507679	0.16093718	-0.071963064	-0.13617785	-0.17540509	0.13949883	-0.16298674	-0.1513899	0.16606838
0.13227695	-0.18818443	0.14250015	0.20175822	-0.1688691	-0.16719383	-0.18190801	0.21942633	0.1665622	-0.19392881	-0.15015982	-0.22384498	0.19364348	-0.20966795	-0.1650823	0.23970756
0.14884864	-0.114099465	0.11916528	0.14380918	-0.11221407	-0.12719943	-0.19356693	0.17355028	0.17813951	-0.079936326	-0.11306266	-0.18303023	0.1306245	-0.18310742	-0.15585372	0.14567846
-0.15291105	0.15142371	-0.17483096	-0.1823554	0.17434983	0.18450668	0.23277259	-0.1931957	-0.16619685	0.15167305	0.16361634	0.22251984	-0.18338169	0.24081369	0.15465693	-0.22387518
-0.030997762	-0.04157809	-0.023978854	-0.021766404	0.012349097	-0.032402143	-0.032801185	-0.0015422292	-0.012071524	0.04444325	0.037615772	0.05874976	-0.046260796	0.00072356866	0.0022143908	0.032272574
-0.08551861	0.018231811	-0.10679022	-0.02473365	0.04130537	0.08106053	0.014278608	-0.028689165	-0.09855705	0.091068774	0.072731845	0.07870388	-0.0124439215	0.095373824	0.08141059	-0.04702942
0.15653647	-0.11453691	0.060246013	0.13934128	-0.13018447	-0.11939689	-0.12608972	0.11343563	0.109729074	-0.16165349	-0.15222579	-0.1278211	0.1591751	-0.15264595	-0.09687336	0.14418186
-0.16239549	0.2135225	-0.17635266	-0.18120898	0.1714448	0.21426561	0.17189991	-0.18459508	-0.19684681	0.15892981	0.17509289	0.16477053	-0.23733754	0.16328333	0.18950419	-0.2475
-0.17008881	0.2308619	-0.19996141	-0.2285035	0.19978373	0.19388287	0.22662322	-0.22669685	-0.18220453	0.2366954	0.25111505	0.17887916	-0.1945105	0.1685922	0.1685211	-0.16704616
-0.24699171	0.16624658	-0.23426478	-0.16251074	0.25497082	0.23988236	0.22020756	-0.18382375	-0.23212136	0.19219658	0.21357341	0.19772385	-0.23432381	0.22362316	0.17044702	-0.18391609
-0.030426782	0.033104468	-0.048200853	0.025298068	0.070355006	-0.0100413505	0.0020027016	0.023098709	-0.02725373	0.017083539	-0.01746424	0.04791197	-0.02055761	0.04619396	0.062159535	0.01662327
-0.10653436	0.14393827	-0.13104251	-0.10583467	0.12229422	0.10314736	0.11669371	-0.09947243	-0.1378116	0.107430995	0.1348234	0.17448115	-0.10155454	0.16087349	0.108508155	-0.15979515
-0.04028531	0.037547976	-0.012950569	-0.026065476	0.0041834256	0.02575573	-0.005482268	0.030224416	-0.0182242	-0.0035277442	-0.038541395	-0.005325257	-0.0032178292	-0.060045302	0.042240247	-0.0016244331
0.0697287	-0.07000678	0.052154053	0.08376921	-0.09072449	-0.037118685	-0.10484924	0.10125575	0.04977908	-0.089883275	-0.11194297	-0.05196591	0.023962243	-0.05947656	-0.08595804	0.023927044
0.2087089	-0.15492913	0.15169661	0.17058238	-0.12857586	-0.1657979	-0.21736401	0.17999543	0.14736016	-0.15854542	-0.17863262	-0.19374846	0.1770071	-0.14807653	-0.16171205	0.18051615
-0.11357904	0.06451253	-0.07218796	-0.07399065	0.035835356	0.0846844	0.052473176	-0.039538953	-0.11810677	0.06495094	0.092677005	0.07794101	-0.105435036	0.07876705	0.029299945	-0.07246696
0.193318	-0.20692842	0.14274967	0.11779732	-0.17393371	-0.13541001	-0.20288414	0.20777349	0.1340486	-0.1580816	-0.13315788	-0.14717606	0.1876352	-0.15975845	-0.21752422	0.14827913
0.18583232	-0.16712038	0.11147898	0.113526344	-0.17300688	-0.20577727	-0.21726097	0.17946146	0.13841607	-0.1171562	-0.15770829	-0.16139863	0.14331858	-0.15285811	-0.14725858	0.13579725
-0.14427173	0.13665357	-0.22189128	-0.13260591	0.22343041	0.2050231	0.21823345	-0.15437046	-0.1772362	0.19309291	0.21342786	0.18084928	-0.15677828	0.16689444	0.15858802	-0.22317046
-0.18682311	0.107730485	-0.12604815	-0.13014776	0.115727976	0.102450326	0.19243248	-0.11606466	-0.110453226	0.16073714	0.11859082	0.15273945	-0.107903466	0.13580798	0.12334749	-0.14137703
-0.065080166	0.04622625	-0.07645508	-0.12836309	0.07720208	0.064337574	0.08097777	-0.12955791	-0.13550588	0.14362581	0.052209657	0.09213419	-0.11205089	0.07413413	0.123749524	-0.07380088
0.2065099	-0.23846184	0.2251888	0.18393141	-0.18233661	-0.17426363	-0.24454708	0.20283411	0.22376245	-0.25934848	-0.26600704	-0.23542358	0.21064664	-0.21330911	-0.21556495	0.18755014
0.017993048	-0.0018936914	-0.0073743896	-0.017418798	-0.059733033	-0.040819846	-0.056933243	0.039827805	0.004653851	0.01595575	-0.031957295	-0.0052233357	0.02054238	0.012597669	-0.019540632	-0.0047353846
-0.11384183	0.122098766	-0.1468739	-0.12430934	0.16006608	0.107023686	0.10890545	-0.18075073	-0.118046395	0.16266982	0.103926204	0.12306445	-0.123915836	0.16870587	0.11542464	-0.14557844
-0.15382409	0.063737534	-0.15103206	-0.13593674	0.092136	0.1572137	0.15736404	-0.15005054	-0.11980878	0.11432139	0.1672269	0.12833616	-0.120337434	0.14907789	0.15526873	-0.0996527
-0.07297066	0.010280255	-0.11611251	-0.056748256	0.03181894	0.035382424	0.023999095	-0.100029565	-0.039079342	0.039000526	0.06825209	0.09142715	-0.02910171	0.028529268	0.08794157	-0.0045510815
-0.08726107	0.048316974	-0.1212445	-0.04826172	0.05229471	0.05935316	0.06561105	-0.0824802	-0.082701586	0.11821217	0.027312161	0.0136895515	-0.07869551	0.015626274	0.06270832	-0.06269885
0.014153029	0.018481158	-0.05828877	0.019909976	-0.012361467	0.0056206184	-0.022248298	0.023275323	-0.010989883	-0.0023212153	0.042282272	0.0037215697	-0.010263738	0.01065466	-0.024718825	0.0051193186
-0.20184131	0.13484277	-0.113828346	-0.12097671	0.117429316	0.19145505	0.1311897	-0.19735047	-0.14610499	0.13194513	0.16767943	0.1878075	-0.14806293	0.1523261	0.20072107	-0.15332736
-0.17875819	0.09816589	-0.115773514	-0.10573052	0.16635686	0.15972282	0.16009857	-0.13442902	-0.13495092	0.1271269	0.14062725	0.12923455	-0.1778054	0.1380177	0.11073335	-0.19436765
-0.019569324	-0.054676343	0.045611124	-0.00033024742	-0.0680774	-0.045183532	0.0011267491	0.06741775	-0.0063117417	-0.03448935	-0.026658906	-0.06417758	0.021786215	0.01146473	-0.052759483	0.028058687
-0.1667283	0.23700786	-0.16389152	-0.15117925	0.22998002	0.21559437	0.24197933	-0.2018487	-0.18019274	0.21278225	0.17328006	0.2323562	-0.19491966	0.18196161	0.15872698	-0.16354878
0.14894499	-0.14393145	0.038682766	0.11219673	-0.094051234	-0.17806685	-0.16966555	0.15954205	0.13552791	-0.114886835	-0.13160387	-0.14559963	0.09544632	-0.087332726	-0.1705422	0.098974876
0.23240021	-0.19807579	0.22676028	0.24643965	-0.25497591	-0.27982482	-0.23558198	0.2815537	0.22065341	-0.1816951	-0.28889337	-0.24410294	0.19154996	-0.23906718	-0.1994236	0.23091611
0.13778405	-0.14154822	0.1345958	0.13492456	-0.1560341	-0.16507475	-0.12753585	0.11484828	0.15110065	-0.12398975	-0.15412952	-0.14372866	0.17498605	-0.10140047	-0.19002068	0.108249515
0.22947435	-0.24526446	0.18355647	0.24077648	-0.16486226	-0.20751914	-0.16879496	0.22011778	0.15790008	-0.19847459	-0.25182524	-0.16923417	0.21638568	-0.24682829	-0.19389851	0.17057447
0.1386345	-0.1787021	0.13568668	0.2099711	-0.18879746	-0.20001157	-0.20549305	0.20482281	0.1621648	-0.15473212	-0.1997888	-0.14319834	0.17895557	-0.19677718	-0.12395119	0.1740565
-0.16642995	0.18590806	-0.15962417	-0.16003634	0.1487473	0.22752522	0.16175583	-0.152558	-0.21967918	0.16682118	0.22611332	0.1616476	-0.16628796	0.23005243	0.19468719	-0.21940526
0.058611844	-0.0050466564	0.01132847	0.058895618	-0.049518105	-0.002071344	-0.011152224	0.01850036	0.055511747	-0.034710005	-0.035367407	-0.029430794	-0.00639432	-0.013042647	0.008708988	0.09423326
0.22400011	-0.17665167	0.23801932	0.24073492	-0.25621194	-0.25260666	-0.24787496	0.24950598	0.25830615	-0.19967714	-0.2298386	-0.21121603	0.21388827	-0.25078857	-0.22072256	0.2069918
0.0506699	-0.0032251268	0.041144624	-0.023918336	-0.008790514	-0.072195224	0.0033572288	0.029095788	0.0072192024	0.0034500742	-0.062839285	0.020513495	0.013844749	-0.037720595	0.027283031	0.0057977857
-0.08330861	0.13650842	-0.094337374	-0.07880587	0.06403939	0.08902014	0.13981849	-0.057857897	-0.0925979	0.092048295	0.059097204	0.113174886	-0.08076223	0.08157767	0.09881705	-0.1448657
0.0066494048	0.045453478	-0.028099298	0.032222025	0.047590505	0.066679634	0.021747611	-0.06586964	-0.04920341	0.04921691	0.0613954	-0.009640215	-0.048470397	0.051859945	-0.015680308	-0.039618675
0.1627057	-0.08426962	-0.035665095	0.0911461	-0.10473218	-0.09072718	-0.12579916	0.14376535	0.07544023	-0.08025181	-0.16797923	-0.15162626	0.10650362	-0.12698531	-0.0767693	0.14583138
0.128026	-0.12234347	0.18870378	0.13663694	-0.18853776	-0.21189362	-0.16633305	0.1989773	0.16491942	-0.130446	-0.16553766	-0.134544	0.16946518	-0.1630419	-0.14039156	0.13358909
0.1685069	-0.11539527	0.058217704	0.18314373	-0.1643901	-0.11775875	-0.15214188	0.12240002	0.1408779	-0.1831437	-0.1753502	-0.11341498	0.12216567	-0.107632875	-0.10480272	0.18538287
0.08582723	-0.1608822	0.084931046	0.16087864	-0.17892706	-0.13133158	-0.12659152	0.16813457	0.11302078	-0.09235592	-0.106513426	-0.15659052	0.10005706	-0.10841754	-0.13373128	0.15788418
0.035816852	0.03876043	0.031176304	-0.013198975	-0.037523244	-0.03477024	-0.025624797	-0.002847719	-0.0409593	0.032625835	-0.045496833	0.039521184	-0.04914615	-0.040701568	0.033585615	0.039470736
0.16946162	-0.14619802	0.14203261	0.12564604	-0.16589592	-0.18241921	-0.13668804	0.16546245	0.18536688	-0.15556964	-0.116668835	-0.15811557	0.13092756	-0.14772546	-0.18222037	0.16039868
-0.20268501	0.14192253	-0.2413763	-0.12557143	0.13438328	0.21304613	0.17618029	-0.19380991	-0.13629499	0.20366222	0.15097375	0.2261282	-0.21972004	0.1717038	0.21249542	-0.22081645
0.2667255	-0.22503784	0.2453009	0.26083422	-0.2621352	-0.2586583	-0.22438432	0.23395647	0.23958157	-0.28853413	-0.29386693	-0.25439316	0.25100026	-0.2998884	-0.24086474	0.2754771
0.15494101	-0.1483939	-0.007837585	0.14561884	-0.103189975	-0.09062115	-0.14871016	0.13410866	0.14871119	-0.10721649	-0.09592651	-0.15148066	0.14494555	-0.13935605	-0.15707235	0.116588466
0.12567632	-0.18375964	0.055751562	0.08552358	-0.15216124	-0.17016067	-0.12517764	0.13993534	0.15559924	-0.10884647	-0.13286017	-0.11588892	0.13082485	-0.1455745	-0.119296834	0.16313206
-0.0558067	0.07267183	-0.16600099	-0.08320472	0.020738773	0.11886366	0.09441872	-0.04794547	-0.13151056	0.121443674	0.028949337	0.05590064	-0.09692657	0.12797685	0.12493051	-0.07088393
0.13880533	-0.12630957	0.065344505	0.1323057	-0.07906253	-0.14489917	-0.12926888	0.15400323	0.087835096	-0.11589967	-0.12909594	-0.065507315	0.11430868	-0.12459771	-0.08572565	0.11972368
0.062383056	-0.15409201	0.060445994	0.14219187	-0.10445508	-0.09704327	-0.16755642	0.08567687	0.14962791	-0.09536464	-0.14482355	-0.13158324	0.095012166	-0.07968827	-0.10920511	0.15823051
0.16477768	-0.12409982	0.08596459	0.11821092	-0.11459101	-0.18099828	-0.16520412	0.13663033	0.10705255	-0.11413268	-0.14476097	-0.15370148	0.15223296	-0.12729721	-0.12561408	0.121832035
0.11725183	-0.17420006	0.09928163	0.17427509	-0.14971036	-0.118025236	-0.16959919	0.20560205	0.20534077	-0.14378645	-0.21471451	-0.18713504	0.16393374	-0.15568769	-0.18463781	0.19065091
0.101187214	-0.15148179	-0.019362815	0.12938693	-0.07813479	-0.13468416	-0.14275353	0.13979839	0.096283324	-0.05506666	-0.15510601	-0.15181854	0.13675441	-0.10841717	-0.08984681	0.09154928
-0.12581474	0.117315605	-0.08178096	-0.097249	0.046845794	0.061312728	0.065156505	-0.0375206	-0.11281608	0.12486659	0.039722133	0.11092267	-0.07191938	0.071132846	0.13263154	-0.060042214
0.24203436	-0.24039154	0.15071312	0.20635779	-0.21966101	-0.21518534	-0.2550055	0.24423182	0.19247219	-0.19360848	-0.18413748	-0.2266482	0.20354559	-0.2612659	-0.19066726	0.24626383
0.06662822	-0.054668315	0.09601359	0.07054399	-0.07380923	-0.09202622	-0.05264152	0.091864645	0.023552906	-0.099372566	-0.09450007	-0.087257825	0.08270264	-0.08291834	-0.035671372	0.014314652
-0.13539463	0.20657714	-0.18480428	-0.19243036	0.22314107	0.13320349	0.2146469	-0.20430315	-0.15004118	0.13361308	0.21322468	0.17196335	-0.20112632	0.1803645	0.21144088	-0.11948963
0.14545095	-0.15816131	-0.00068269414	0.10586017	-0.12756711	-0.095510915	-0.11344532	0.08732687	0.09115949	-0.12175633	-0.1478361	-0.09764642	0.15264128	-0.09697123	-0.13338757	0.14884777
0.17220834	-0.08971834	-0.06355012	0.12191923	-0.12838797	-0.1394888	-0.10777604	0.09446689	0.09673118	-0.13459235	-0.13520361	-0.12473295	0.14713965	-0.11336285	-0.080859646	0.1370342
-0.13177218	0.08292789	-0.13282186	-0.10725715	0.12243552	0.07639847	0.07755351	-0.08844502	-0.062349908	0.11511831	0.06650796	0.07195667	-0.14829023	0.061363026	0.089787945	-0.11476609
-0.1360828	0.16003159	-0.16195515	-0.16480878	0.14271666	0.20392907	0.19073832	-0.19063093	-0.16971517	0.12524253	0.1513321	0.1796588	-0.1466716	0.17061764	0.16373667	-0.20637608
-0.041981068	-0.0019750036	-0.074519075	-0.05845709	0.028539788	0.088686295	0.04389769	-0.07943483	-0.08557516	0.0844384	0.06783375	0.048595328	-0.010227819	-0.0027908958	0.07323142	-0.020443408
-0.08532279	0.08593606	-0.03031754	-0.016863657	0.00814496	0.06616013	0.010099453	-0.019728765	-0.053073775	0.069868416	0.0027257558	0.022003438	-0.068857744	0.07448214	0.036455445	-0.03159427
-0.0066078724	0.07495678	0.0048648175	-0.040609673	0.014389916	0.05433043	0.011746396	0.016046684	-0.077488735	0.081587106	-0.0031474652	-0.011512722	-0.077868104	0.02251502	0.049979255	-0.06733911
0.035954915	-0.014495655	0.023590658	0.03380609	0.013054034	0.023039555	-0.053842098	0.0341441	0.032709837	0.03926637	-0.009389216	0.013057163	-0.0326165	0.01390348	0.002901819	-0.03075868
0.040379543	0.0025613569	-0.055541452	-0.0464341	0.015927978	-0.025934871	-0.031636246	-0.03040206	-0.036239892	-0.01228803	-0.039978884	0.018929092	0.0005429195	-0.009440236	0.0070237247	-0.041071925
-0.16175649	0.16649736	-0.17839505	-0.1900119	0.1277095	0.1330872	0.127055	-0.21914746	-0.17291611	0.17690647	0.13500294	0.16852601	-0.1670815	0.1365113	0.12837571	-0.1750855
0.09370165	-0.08493694	0.12688826	0.04726312	-0.09301595	-0.07196027	-0.043906584	0.06339518	0.09209445	-0.026518399	-0.09762643	-0.06609359	0.08023132	-0.099927135	-0.0747102	0.040050935
0.08385067	-0.1198518	0.005648813	0.10441555	-0.14377008	-0.15481046	-0.13838537	0.08663099	0.11371096	-0.073745996	-0.12895314	-0.10083282	0.12075221	-0.1077015	-0.09504567	0.099150866
0.0027892713	-0.045832824	0.026461786	-0.008286564	0.0027526475	-0.030111274	-0.06729896	-0.010226915	0.016178276	-0.05291181	-0.0034597465	-0.0589053	-0.014559104	-0.040895563	-0.04028714	0.05930501
0.19928788	-0.18628307	0.2261394	0.23796614	-0.18201111	-0.18053938	-0.25707582	0.1888832	0.27095827	-0.2120384	-0.27107865	-0.2239564	0.18005963	-0.24348837	-0.24111433	0.20425697
-0.11083038	0.11921035	-0.13062772	-0.080289274	0.073653385	0.08888073	0.0709894	-0.0957782	-0.09215037	0.15688577	0.13585854	0.15555763	-0.1163241	0.10618684	0.10943681	-0.11141575
-0.103858955	0.13073623	-0.114707015	-0.116618164	0.1364582	0.07550457	0.0768719	-0.13101396	-0.0875077	0.12618294	0.08490856	0.10029119	-0.12004064	0.07526201	0.13493349	-0.07451417
-0.06285113	-0.0020132854	-0.084722914	0.021692913	-0.055335492	0.052509487	-0.00882493	-0.052961953	-0.010751769	0.056292694	-0.0407726	-0.04404008	0.0137406485	0.0348099	0.06809243	0.050334044
-0.0063398955	-0.016833322	-0.09434505	-0.06952637	0.06944336	0.08794899	0.033790033	-0.07063334	-0.06253104	0.070552185	0.048985552	0.08717688	-0.081352115	0.08707391	0.04643196	-0.03991932
-0.12505455	0.13298523	-0.09028226	-0.13545488	0.18711409	0.16993251	0.1574728	-0.15179612	-0.13997966	0.18021671	0.15348294	0.11137798	-0.096309885	0.12717925	0.14211026	-0.17203017
-0.03740877	0.03867818	-0.12212612	-0.006761418	0.015283641	0.04854086	0.06109042	-0.08084814	-0.034717433	0.061085273	-0.0025955802	0.0735916	-0.030156486	0.07302828	0.019042803	-0.069179535
-0.060431596	0.03874865	-0.09617632	-0.048595287	0.076104976	0.08896506	0.07122595	-0.040678408	-0.040021036	0.03531795	0.053357404	0.00978027	-0.053638697	0.024033243	0.08272133	-0.00036686388
0.1877595	-0.17978932	0.1550908	0.1773252	-0.17960483	-0.19499205	-0.17169781	0.14062391	0.1838845	-0.11675363	-0.21271373	-0.22141325	0.20654865	-0.1334715	-0.20431376	0.1573482
0.15205926	-0.14110416	0.15209827	0.20293073	-0.20718586	-0.19999303	-0.14985704	0.13411646	0.15028894	-0.21617664	-0.21317233	-0.20645334	0.20757584	-0.16480803	-0.16404475	0.15976831
-0.11718544	0.049120653	-0.14863364	-0.08154582	0.075798035	0.09823138	0.090541825	-0.066010825	-0.12068062	0.088043384	0.10095041	0.038217563	-0.09415102	0.035823785	0.066486105	-0.07748804
-0.04738874	0.014594296	-0.02116324	-0.033412807	0.016409356	0.042064015	0.04770676	-0.04605389	-0.021367889	0.007928731	0.043286283	0.008589776	-0.03814148	-0.038812175	-0.013946908	0.01568167
0.06903187	-0.09123264	0.02719052	0.012544317	-0.07327455	-0.016139017	-0.10926129	0.045736875	0.041378178	-0.025063114	-0.036612213	-0.10194224	0.09709761	-0.021489494	-0.02289983	0.06857618
-0.062221862	0.0061091017	-0.017107252	-0.0069444515	0.026062852	-0.023032393	0.020514678	0.032031074	-0.061507028	0.025846144	0.050653655	0.06276774	0.0014554515	0.061377607	-0.014259753	-0.053292178
-0.27072725	0.20285195	-0.20912862	-0.27246228	0.22637077	0.21796657	0.22799166	-0.23519462	-0.21634647	0.24063937	0.29648885	0.21257871	-0.26327786	0.2950011	0.24715558	-0.29593924
0.11683089	-0.12096724	0.09287179	0.13923036	-0.1408334	-0.17079484	-0.14926203	0.13520557	0.11862571	-0.08087288	-0.17953692	-0.17477833	0.17082316	-0.12161863	-0.09044712	0.1301477
0.103116944	-0.029820433	0.12650087	0.040638663	-0.119702205	-0.091166586	-0.031992946	0.06444288	0.030290168	-0.07125939	-0.094298586	-0.10483141	0.062199496	-0.1001137	-0.03289496	0.11464848
-0.13633405	0.19516471	-0.2206828	-0.21071108	0.18269247	0.12881897	0.22840735	-0.1454609	-0.21117714	0.20502777	0.20521502	0.19574137	-0.18624249	0.23124422	0.16492811	-0.14710566
-0.14491035	0.1347341	-0.22910051	-0.18739109	0.17812747	0.1522158	0.20354384	-0.1822709	-0.13426855	0.1588768	0.15994702	0.17046311	-0.22688977	0.15642631	0.21772258	-0.23291415
0.16880168	-0.2032152	0.10952284	0.13742545	-0.18272717	-0.12843125	-0.15158696	0.17344454	0.16923758	-0.18512629	-0.20694919	-0.13872002	0.19215012	-0.20085122	-0.20249793	0.16320187
-0.07381283	0.018569594	-0.18078099	-0.1056608	0.07054962	0.1361276	0.111803696	-0.11903562	-0.043739438	0.06497973	0.02788846	0.10582282	-0.05360283	0.048552193	0.056931555	-0.070515096
-0.19115365	0.17541602	-0.15042877	-0.18076193	0.21759714	0.1476649	0.19199556	-0.15755275	-0.21549961	0.16049746	0.18381053	0.20390497	-0.15313984	0.16055872	0.19122744	-0.23318514
-0.063398026	0.021760376	-0.026499886	-0.017358288	0.00049329555	-0.00402636	0.019739417	-0.020543613	-0.06148015	0.03469543	-0.022643179	0.05672792	-0.0648471	0.02673377	0.046478137	-0.05493497
-0.15902187	0.11044152	-0.17803806	-0.11398174	0.10605076	0.09875553	0.14900042	-0.08778054	-0.09533046	0.092320554	0.15273269	0.06731693	-0.08228808	0.14547874	0.15869668	-0.10440409
0.06146003	-0.0021377746	0.07341266	-0.0021400661	-0.06534942	-0.015664387	-0.035522886	0.030565485	0.027686467	-0.0082506	-0.008169926	-0.017836405	0.015846634	-0.053598884	-0.063281596	-0.024081845
-0.05464534	0.08223098	-0.06578102	-0.06587262	0.13573782	0.08117869	0.082057714	-0.11166067	-0.13150224	0.08994568	0.107661195	0.13571002	-0.10873382	0.10836501	0.13477919	-0.15398534
0.10421268	-0.18174477	-0.004124424	0.18160261	-0.14395027	-0.13925482	-0.10372775	0.10284595	0.16605334	-0.12593637	-0.10692859	-0.1578311	0.08144609	-0.0934138	-0.16281116	0.108151056
